ID_PRODUTO,NOME_DO_PRODUTO,PRECO_PRODUTO,QTD_EM_ESTOQUE,QTD_PRODUTO_VENDIDO,PRODUTO_EM_PROMOCAO,QTD_DIAS_EM_PROMOCAO,DATA_COMPRA
300,Milho,9.7,112,1,SIM,3,2023-10-21
301,Farinha,4.19,88,4,NÃO,0,2022-04-27
302,Arroz,5.36,99,5,SIM,19,2024-02-29
303,Óleo,3.79,179,4,NÃO,0,2022-10-24
304,Sal,7.7,87,5,SIM,1,2022-09-23
305,Açúcar,5.93,187,10,SIM,29,2023-03-05
306,Sal,2.88,152,5,SIM,10,2022-01-20
307,Óleo,5.8,156,0,SIM,18,2023-10-07
308,Milho,4.7,96,5,SIM,15,2023-10-21
309,Feijão,8.59,120,10,NÃO,0,2023-04-15
310,Milho,1.07,60,2,NÃO,0,2023-06-19
311,Macarrão,7.91,145,10,SIM,3,2024-04-14
312,Leite,4.07,182,3,NÃO,0,2023-08-06
313,Sal,5.37,47,10,SIM,21,2022-02-19
314,Farinha,8.49,55,6,NÃO,0,2023-11-29
315,Farinha,8.68,148,3,NÃO,0,2023-03-21
316,Farinha,5.95,71,8,SIM,17,2022-06-16
317,Arroz,2.68,114,0,NÃO,0,2023-10-09
318,Farinha,7.69,143,1,SIM,11,2022-10-08
319,Óleo,9.38,145,6,NÃO,0,2023-04-24
320,Açúcar,2.96,107,9,NÃO,0,2022-08-16
321,Farinha,7.41,144,3,NÃO,0,2023-09-16
322,Farinha,1.67,140,8,SIM,7,2022-08-14
323,Leite,9.4,92,7,SIM,12,2022-02-02
324,Arroz,4.78,97,3,NÃO,0,2023-04-19
325,Açúcar,3.59,49,3,NÃO,0,2024-04-25
326,Farinha,3.35,94,5,SIM,5,2022-07-01
327,Macarrão,3.93,120,0,SIM,22,2023-05-27
328,Macarrão,9.69,143,2,NÃO,0,2022-09-17
329,Farinha,7.29,77,2,SIM,27,2023-02-13
330,Macarrão,4.41,121,5,NÃO,0,2022-04-19
331,Açúcar,8.34,152,10,NÃO,0,2022-08-19
332,Café,3.6,169,1,SIM,18,2023-07-20
333,Sal,7.08,150,7,NÃO,0,2024-08-01
334,Café,5.21,61,2,NÃO,0,2023-09-27
335,Arroz,2.51,69,2,NÃO,0,2023-07-11
336,Arroz,8.98,123,0,SIM,20,2023-11-26
337,Milho,5.74,74,4,NÃO,0,2023-07-16
338,Arroz,7.16,70,7,SIM,23,2023-08-29
339,Açúcar,3.93,188,6,SIM,29,2022-12-31
340,Óleo,2.81,145,6,SIM,18,2023-03-06
341,Leite,2.63,180,6,SIM,30,2022-02-09
342,Café,9.43,156,3,NÃO,0,2023-07-09
343,Arroz,9.51,149,10,NÃO,0,2024-02-29
344,Sal,1.2,71,6,SIM,5,2023-04-22
345,Sal,2.99,104,7,SIM,21,2023-12-17
346,Milho,4.46,62,8,NÃO,0,2023-03-09
347,Açúcar,9.3,62,0,NÃO,0,2023-01-15
348,Milho,6.4,113,10,SIM,27,2023-02-03
349,Café,2.43,169,5,NÃO,0,2023-06-30
350,Café,2.61,111,1,NÃO,0,2023-10-13
351,Café,4.83,132,5,NÃO,0,2022-04-19
352,Óleo,2.79,151,3,SIM,8,2023-10-14
353,Sal,5.12,55,1,SIM,8,2024-07-28
354,Açúcar,4.81,123,5,SIM,26,2023-03-07
355,Café,1.4,170,7,SIM,13,2023-11-15
356,Macarrão,5.81,127,3,SIM,10,2024-03-11
357,Óleo,4.35,50,4,SIM,4,2023-06-13
358,Milho,4.88,167,6,NÃO,0,2024-08-05
359,Feijão,1.85,95,2,SIM,25,2022-03-18
360,Sal,2.88,102,4,NÃO,0,2023-10-18
361,Açúcar,8.77,196,4,SIM,17,2023-07-12
362,Milho,5.04,106,0,NÃO,0,2023-08-01
363,Farinha,5.82,52,6,NÃO,0,2022-02-07
364,Farinha,7.3,82,9,NÃO,0,2022-10-19
365,Sal,9.79,55,7,NÃO,0,2022-11-29
366,Leite,9.94,97,1,SIM,11,2022-10-15
367,Arroz,5.74,187,9,SIM,2,2024-01-29
368,Arroz,9.66,62,7,SIM,4,2024-01-29
369,Açúcar,2.84,77,8,NÃO,0,2024-01-25
370,Arroz,4.29,142,9,NÃO,0,2022-03-20
371,Arroz,5.35,130,9,NÃO,0,2022-06-15
372,Leite,5.71,130,3,SIM,6,2024-08-11
373,Milho,6.07,98,1,SIM,6,2023-01-03
374,Açúcar,5.52,130,3,NÃO,0,2023-11-20
375,Açúcar,6.9,51,5,NÃO,0,2022-11-27
376,Leite,7.99,60,6,NÃO,0,2022-07-22
377,Feijão,1.2,122,4,NÃO,0,2022-11-06
378,Feijão,7.14,101,1,NÃO,0,2023-06-01
379,Farinha,3.82,62,4,NÃO,0,2023-06-02
380,Sal,3.15,80,10,SIM,29,2023-01-07
381,Leite,3.06,57,3,SIM,26,2024-05-02
382,Macarrão,2.87,130,2,SIM,26,2023-01-29
383,Leite,9.62,184,5,NÃO,0,2023-11-22
384,Macarrão,3.47,183,2,NÃO,0,2022-04-26
385,Farinha,5.15,84,9,SIM,5,2023-03-27
386,Farinha,8.84,107,7,SIM,3,2022-12-22
387,Feijão,5.02,87,3,NÃO,0,2024-05-12
388,Sal,2.31,153,2,SIM,25,2024-06-07
389,Açúcar,3.6,184,5,SIM,27,2022-01-15
390,Macarrão,2.23,153,0,SIM,3,2022-10-27
391,Arroz,3.54,74,1,SIM,10,2024-04-21
392,Arroz,8.19,82,4,NÃO,0,2023-04-17
393,Café,7.88,116,4,NÃO,0,2024-08-03
394,Sal,3.13,185,7,NÃO,0,2023-05-31
395,Farinha,2.54,77,7,NÃO,0,2022-04-19
396,Farinha,8.91,118,6,NÃO,0,2022-12-17
397,Arroz,4.91,67,9,NÃO,0,2022-08-23
398,Sal,3.83,199,0,SIM,12,2023-06-14
399,Sal,5.12,69,3,NÃO,0,2022-04-28
400,Farinha,4.59,144,9,NÃO,0,2024-02-26
401,Feijão,7.33,58,3,NÃO,0,2024-06-24
402,Macarrão,2.66,179,8,NÃO,0,2023-10-24
403,Feijão,8.09,132,4,SIM,4,2023-12-15
404,Leite,4.63,105,7,NÃO,0,2023-07-11
405,Leite,7.33,64,0,NÃO,0,2022-12-16
406,Arroz,2.64,187,8,NÃO,0,2022-11-29
407,Café,2.59,73,7,SIM,4,2024-04-05
408,Açúcar,3.98,167,2,SIM,3,2024-04-16
409,Café,5.07,191,6,NÃO,0,2023-03-31
410,Feijão,6.26,121,10,SIM,11,2023-11-19
411,Óleo,8.52,155,0,SIM,2,2022-12-01
412,Macarrão,7.44,193,1,NÃO,0,2022-05-30
413,Leite,6.68,97,4,NÃO,0,2023-08-15
414,Açúcar,6.85,139,0,SIM,13,2022-01-13
415,Óleo,5.93,126,9,SIM,24,2023-04-26
416,Farinha,6.52,164,3,SIM,26,2023-02-09
417,Macarrão,4.13,83,3,NÃO,0,2022-05-20
418,Sal,8.36,150,4,NÃO,0,2022-11-18
419,Feijão,8.05,153,8,SIM,10,2022-03-06
420,Sal,2.78,61,0,NÃO,0,2022-02-27
421,Sal,8.31,94,10,NÃO,0,2023-03-24
422,Sal,2.59,42,9,SIM,7,2022-07-18
423,Milho,4.25,155,10,NÃO,0,2023-07-18
424,Milho,7.51,134,6,NÃO,0,2023-03-15
425,Leite,7.01,176,7,SIM,19,2023-04-04
426,Café,6.28,53,7,NÃO,0,2022-04-30
427,Milho,2.51,183,1,NÃO,0,2022-11-02
428,Arroz,8.95,107,2,NÃO,0,2022-07-04
429,Óleo,7.21,163,10,SIM,4,2023-10-10
430,Açúcar,2.13,186,1,NÃO,0,2023-04-05
431,Sal,8.3,116,6,NÃO,0,2023-01-27
432,Macarrão,3.29,109,8,SIM,10,2022-08-20
433,Farinha,9.86,150,0,SIM,21,2024-07-08
434,Feijão,8.8,190,5,SIM,12,2023-03-19
435,Milho,8.9,126,6,SIM,22,2024-03-06
436,Café,9.59,63,2,SIM,5,2024-04-25
437,Feijão,8.42,66,0,NÃO,0,2023-04-19
438,Milho,2.38,69,1,NÃO,0,2023-09-04
439,Leite,5.91,52,7,NÃO,0,2022-10-17
440,Óleo,5.17,129,10,SIM,10,2022-03-19
441,Açúcar,4.64,93,6,SIM,24,2024-08-11
442,Leite,6.5,60,7,SIM,25,2024-01-15
443,Macarrão,5.67,173,7,NÃO,0,2023-04-02
444,Macarrão,3.14,166,8,NÃO,0,2022-12-06
445,Açúcar,6.75,141,4,SIM,7,2023-11-09
446,Óleo,3.58,128,3,SIM,26,2023-01-04
447,Macarrão,3.51,59,8,SIM,1,2023-12-21
448,Café,3.66,92,4,SIM,15,2024-03-07
449,Óleo,7.94,132,9,NÃO,0,2024-07-27
450,Açúcar,6.37,78,5,SIM,4,2022-09-15
451,Feijão,4.83,108,8,NÃO,0,2022-04-28
452,Milho,5.87,172,8,NÃO,0,2024-05-09
453,Farinha,6.8,144,5,NÃO,0,2023-11-27
454,Óleo,3.3,116,8,SIM,15,2022-12-20
455,Sal,3.53,52,6,SIM,6,2023-05-30
456,Óleo,8.65,100,0,NÃO,0,2023-12-20
457,Açúcar,2.19,140,6,SIM,10,2022-05-13
458,Café,8.82,63,3,NÃO,0,2024-03-19
459,Feijão,3.05,158,6,NÃO,0,2024-07-23
460,Feijão,5.08,64,2,SIM,11,2023-05-31
461,Feijão,2.3,123,6,NÃO,0,2022-09-24
462,Milho,2.63,144,2,SIM,14,2023-07-24
463,Milho,3.32,135,6,NÃO,0,2022-10-07
464,Macarrão,9.98,131,1,NÃO,0,2022-02-07
465,Café,5.04,111,3,NÃO,0,2023-10-19
466,Leite,6.97,132,10,NÃO,0,2024-02-09
467,Feijão,6.95,63,1,SIM,18,2024-06-03
468,Óleo,8.47,89,8,SIM,26,2022-09-04
469,Milho,8.78,92,0,SIM,4,2022-11-22
470,Óleo,1.1,160,9,SIM,8,2022-09-08
471,Arroz,6.37,166,2,NÃO,0,2022-11-29
472,Açúcar,3.96,62,8,SIM,17,2023-12-26
473,Sal,6.22,102,5,SIM,3,2024-01-31
474,Leite,9.96,163,9,NÃO,0,2022-10-24
475,Milho,8.86,45,8,NÃO,0,2023-04-11
476,Farinha,6.22,137,6,SIM,4,2023-03-23
477,Macarrão,4.23,158,8,SIM,14,2022-07-04
478,Farinha,1.02,83,7,SIM,29,2023-02-09
479,Açúcar,6.16,185,7,NÃO,0,2023-12-12
480,Café,4.29,65,9,SIM,19,2022-02-12
481,Arroz,3.4,94,7,SIM,28,2023-01-30
482,Leite,5.93,92,7,NÃO,0,2024-07-11
483,Açúcar,9.82,131,4,NÃO,0,2022-11-02
484,Óleo,5.09,185,8,NÃO,0,2024-05-06
485,Açúcar,8.16,128,6,SIM,18,2023-03-26
486,Arroz,4.03,110,0,NÃO,0,2024-06-23
487,Açúcar,5.59,95,4,NÃO,0,2022-09-11
488,Açúcar,1.2,99,1,SIM,16,2024-04-29
489,Arroz,9.94,188,3,NÃO,0,2022-01-06
490,Sal,5.82,105,9,NÃO,0,2023-04-18
491,Açúcar,5.49,49,3,NÃO,0,2023-10-31
492,Açúcar,7.74,121,1,SIM,2,2022-11-25
493,Café,5.56,104,6,SIM,6,2023-04-30
494,Milho,7.21,141,4,NÃO,0,2022-12-31
495,Feijão,6.38,134,4,SIM,11,2024-07-18
496,Açúcar,2.41,175,7,SIM,6,2023-02-08
497,Óleo,1.41,184,0,NÃO,0,2022-12-17
498,Açúcar,8.01,71,0,SIM,7,2024-06-30
499,Sal,2.7,72,1,SIM,15,2023-10-03
500,Macarrão,6.23,110,4,NÃO,0,2024-07-14
501,Milho,4.13,126,2,NÃO,0,2022-12-05
502,Milho,6.63,65,3,NÃO,0,2023-01-09
503,Macarrão,9.11,106,3,SIM,14,2022-03-04
504,Feijão,7.82,99,3,NÃO,0,2023-03-18
505,Óleo,2.05,161,7,NÃO,0,2023-12-01
506,Farinha,4.15,177,5,NÃO,0,2024-04-30
507,Milho,7.64,72,8,SIM,12,2024-04-12
508,Feijão,4.14,60,9,SIM,10,2023-09-17
509,Óleo,1.15,117,2,SIM,25,2024-05-17
510,Farinha,1.74,95,0,SIM,2,2022-04-11
511,Óleo,8.83,112,3,SIM,26,2022-03-29
512,Leite,4.87,135,7,SIM,15,2022-09-14
513,Farinha,2.1,194,6,SIM,3,2022-03-17
514,Leite,7.04,135,6,NÃO,0,2022-03-20
515,Café,3.25,166,4,NÃO,0,2023-07-20
516,Óleo,2.35,181,5,NÃO,0,2022-11-21
517,Sal,9.19,112,3,SIM,30,2024-04-26
518,Farinha,2.19,181,9,NÃO,0,2024-06-05
519,Feijão,2.37,145,0,SIM,13,2022-01-27
520,Macarrão,6.26,174,7,SIM,7,2023-01-08
521,Açúcar,9.71,145,9,SIM,28,2022-10-03
522,Macarrão,4.99,117,6,NÃO,0,2023-06-12
523,Óleo,3.81,107,6,SIM,8,2022-10-05
524,Arroz,6.2,90,1,SIM,21,2023-08-26
525,Leite,5.97,168,10,NÃO,0,2024-05-19
526,Arroz,2.66,114,9,NÃO,0,2022-02-26
527,Açúcar,4.53,162,3,SIM,27,2023-09-07
528,Café,1.99,72,4,NÃO,0,2022-11-14
529,Sal,8.33,196,4,NÃO,0,2022-12-02
530,Milho,8.41,174,9,SIM,27,2022-08-26
531,Macarrão,8.94,136,8,SIM,18,2023-07-08
532,Milho,4.55,180,6,SIM,11,2023-05-08
533,Café,4.65,164,0,SIM,28,2023-12-25
534,Feijão,1.03,179,1,NÃO,0,2024-02-22
535,Arroz,7.78,99,5,SIM,20,2023-08-21
536,Café,6.17,72,6,NÃO,0,2023-06-20
537,Milho,7.53,176,5,SIM,15,2022-01-11
538,Óleo,7.92,85,5,SIM,18,2024-07-10
539,Óleo,9.64,179,2,NÃO,0,2022-10-06
540,Macarrão,4.06,132,0,NÃO,0,2023-07-04
541,Café,5.99,94,0,SIM,20,2023-06-03
542,Farinha,2.61,124,2,SIM,1,2024-01-10
543,Farinha,4.41,93,2,NÃO,0,2023-11-10
544,Sal,9.93,71,9,SIM,3,2023-11-18
545,Macarrão,3.58,55,9,NÃO,0,2023-10-29
546,Leite,7.16,158,7,SIM,18,2024-01-19
547,Leite,6.4,146,2,SIM,10,2022-03-09
548,Milho,4.33,46,6,NÃO,0,2023-01-10
549,Açúcar,8.39,113,1,NÃO,0,2022-10-08
550,Farinha,9.85,150,5,NÃO,0,2024-06-18
551,Café,4.35,149,7,NÃO,0,2023-04-05
552,Óleo,2.55,88,8,SIM,19,2022-02-22
553,Leite,2.28,133,4,SIM,16,2024-04-18
554,Sal,4.14,128,10,SIM,12,2022-12-18
555,Óleo,3.88,157,10,SIM,17,2022-03-12
556,Café,6.55,143,2,NÃO,0,2024-02-09
557,Açúcar,3.5,164,10,NÃO,0,2022-04-16
558,Leite,5.87,45,8,NÃO,0,2022-06-01
559,Leite,9.52,167,8,SIM,26,2024-02-24
560,Café,4.92,85,6,SIM,6,2022-09-22
561,Açúcar,3.18,68,5,SIM,27,2024-03-11
562,Café,8.47,48,6,SIM,8,2023-06-01
563,Feijão,2.11,181,8,NÃO,0,2023-10-20
564,Feijão,8.14,99,5,NÃO,0,2023-11-17
565,Leite,8.5,42,10,NÃO,0,2022-12-03
566,Açúcar,8.6,102,9,SIM,25,2023-06-24
567,Óleo,7.1,162,1,SIM,6,2023-03-14
568,Farinha,6.6,158,9,SIM,27,2023-07-10
569,Farinha,2.36,63,4,SIM,30,2023-07-19
570,Arroz,7.09,79,7,SIM,29,2023-05-18
571,Óleo,9.56,65,2,SIM,13,2022-10-26
572,Açúcar,9.4,113,4,NÃO,0,2024-03-11
573,Arroz,6.75,177,4,NÃO,0,2023-01-21
574,Arroz,6.18,178,9,SIM,20,2022-02-20
575,Café,2.04,100,4,NÃO,0,2022-12-13
576,Milho,6.94,161,0,NÃO,0,2022-09-01
577,Farinha,6.88,142,6,SIM,11,2022-08-04
578,Farinha,7.21,69,1,NÃO,0,2023-12-11
579,Milho,5.08,157,9,SIM,14,2024-05-20
580,Óleo,4.63,133,10,NÃO,0,2022-06-07
581,Macarrão,4.43,66,9,NÃO,0,2023-06-08
582,Café,4.74,45,9,SIM,16,2023-01-24
583,Sal,5.93,165,3,SIM,26,2022-06-14
584,Café,3.45,51,6,NÃO,0,2024-01-14
585,Feijão,2.14,85,5,NÃO,0,2024-06-13
586,Leite,3.94,119,2,NÃO,0,2022-06-08
587,Café,8.65,147,9,NÃO,0,2023-10-11
588,Feijão,6.48,131,2,NÃO,0,2022-09-18
589,Açúcar,9.57,146,6,NÃO,0,2023-08-30
590,Sal,3.25,100,6,NÃO,0,2024-02-08
591,Sal,2.59,79,5,NÃO,0,2024-05-20
592,Milho,6.42,182,1,SIM,12,2023-12-26
593,Milho,3.49,81,9,NÃO,0,2022-04-06
594,Sal,3.86,159,0,NÃO,0,2023-10-01
595,Açúcar,2.05,121,1,NÃO,0,2024-03-24
596,Óleo,3.73,174,9,NÃO,0,2024-05-21
597,Açúcar,2.17,122,5,NÃO,0,2023-08-02
598,Arroz,5.01,164,0,SIM,17,2023-12-05
599,Óleo,2.85,141,8,SIM,3,2023-10-28
600,Farinha,4.16,149,1,SIM,15,2022-02-18
